-75.7516355,  36.1838696,     6.29,    50.00,   716.00
-75.7515087,  36.1839032,     4.73,    62.00,   716.00
-75.7513820,  36.1839369,     3.02,    74.00,   716.00
-75.7512552,  36.1839706,     1.61,    86.00,   716.00
-75.7511284,  36.1840042,     0.42,    98.00,   716.00
-75.7510016,  36.1840379,    -0.51,   110.00,   716.00
-75.7508749,  36.1840716,    -1.02,   122.00,   716.00
-75.7507481,  36.1841053,    -1.18,   134.00,   716.00
-75.7506213,  36.1841389,    -1.35,   146.00,   716.00
-75.7504946,  36.1841726,    -1.57,   158.00,   716.00
-75.7503678,  36.1842063,    -1.76,   170.00,   716.00
-75.7502410,  36.1842399,    -1.88,   182.00,   716.00
-75.7501143,  36.1842736,    -1.94,   194.00,   716.00
-75.7499875,  36.1843073,    -1.94,   206.00,   716.00
-75.7498607,  36.1843409,    -2.11,   218.00,   716.00
-75.7497340,  36.1843746,    -2.36,   230.00,   716.00
-75.7496072,  36.1844083,    -2.71,   242.00,   716.00
-75.7494804,  36.1844419,    -3.07,   254.00,   716.00
-75.7493536,  36.1844756,    -3.39,   266.00,   716.00
-75.7492269,  36.1845093,    -3.70,   278.00,   716.00
-75.7491001,  36.1845429,    -3.91,   290.00,   716.00
-75.7489733,  36.1845766,    -4.07,   302.00,   716.00
-75.7488466,  36.1846103,    -4.20,   314.00,   716.00
-75.7487198,  36.1846439,    -4.30,   326.00,   716.00
-75.7485930,  36.1846776,    -4.39,   338.00,   716.00
-75.7484663,  36.1847113,    -4.48,   350.00,   716.00
-75.7483395,  36.1847449,    -4.57,   362.00,   716.00
-75.7482127,  36.1847786,    -4.65,   374.00,   716.00
-75.7480860,  36.1848123,    -4.73,   386.00,   716.00
-75.7479592,  36.1848460,    -4.81,   398.00,   716.00
-75.7478324,  36.1848796,    -4.88,   410.00,   716.00
-75.7477056,  36.1849133,    -4.96,   422.00,   716.00
-75.7475789,  36.1849470,    -5.03,   434.00,   716.00
-75.7474521,  36.1849806,    -5.10,   446.00,   716.00
-75.7473253,  36.1850143,    -5.16,   458.00,   716.00
-75.7471986,  36.1850480,    -5.18,   470.00,   716.00
-75.7470718,  36.1850816,    -5.19,   482.00,   716.00
-75.7469450,  36.1851153,    -5.19,   494.00,   716.00
-75.7468183,  36.1851490,    -5.19,   506.00,   716.00
-75.7466915,  36.1851826,    -5.19,   518.00,   716.00
-75.7465647,  36.1852163,    -5.19,   530.00,   716.00
-75.7464380,  36.1852500,    -5.19,   542.00,   716.00
-75.7517186,  36.1840751,     7.47,    50.00,   740.00
-75.7515918,  36.1841088,     5.14,    62.00,   740.00
-75.7514650,  36.1841425,     2.66,    74.00,   740.00
-75.7513382,  36.1841761,     1.16,    86.00,   740.00
-75.7512115,  36.1842098,     0.05,    98.00,   740.00
-75.7510847,  36.1842435,    -0.85,   110.00,   740.00
-75.7509579,  36.1842771,    -1.18,   122.00,   740.00
-75.7508312,  36.1843108,    -1.04,   134.00,   740.00
-75.7507044,  36.1843445,    -1.22,   146.00,   740.00
-75.7505776,  36.1843781,    -1.67,   158.00,   740.00
-75.7504509,  36.1844118,    -2.06,   170.00,   740.00
-75.7503241,  36.1844455,    -2.16,   182.00,   740.00
-75.7501973,  36.1844791,    -1.79,   194.00,   740.00
-75.7500706,  36.1845128,    -1.68,   206.00,   740.00
-75.7499438,  36.1845465,    -1.98,   218.00,   740.00
-75.7498170,  36.1845801,    -2.35,   230.00,   740.00
-75.7496902,  36.1846138,    -2.76,   242.00,   740.00
-75.7495635,  36.1846475,    -3.16,   254.00,   740.00
-75.7494367,  36.1846811,    -3.51,   266.00,   740.00
-75.7493099,  36.1847148,    -3.79,   278.00,   740.00
-75.7491832,  36.1847485,    -3.98,   290.00,   740.00
-75.7490564,  36.1847821,    -4.12,   302.00,   740.00
-75.7489296,  36.1848158,    -4.22,   314.00,   740.00
-75.7488029,  36.1848495,    -4.32,   326.00,   740.00
-75.7486761,  36.1848832,    -4.40,   338.00,   740.00
-75.7485493,  36.1849168,    -4.48,   350.00,   740.00
-75.7484226,  36.1849505,    -4.57,   362.00,   740.00
-75.7482958,  36.1849842,    -4.65,   374.00,   740.00
-75.7481690,  36.1850178,    -4.73,   386.00,   740.00
-75.7480422,  36.1850515,    -4.81,   398.00,   740.00
-75.7479155,  36.1850852,    -4.89,   410.00,   740.00
-75.7477887,  36.1851188,    -4.96,   422.00,   740.00
-75.7476619,  36.1851525,    -5.03,   434.00,   740.00
-75.7475352,  36.1851862,    -5.10,   446.00,   740.00
-75.7474084,  36.1852198,    -5.16,   458.00,   740.00
-75.7472816,  36.1852535,    -5.19,   470.00,   740.00
-75.7471549,  36.1852872,    -5.19,   482.00,   740.00
-75.7470281,  36.1853208,    -5.18,   494.00,   740.00
-75.7469013,  36.1853545,    -5.19,   506.00,   740.00
-75.7467746,  36.1853882,    -5.22,   518.00,   740.00
-75.7466478,  36.1854218,    -5.22,   530.00,   740.00
-75.7465210,  36.1854555,    -5.22,   542.00,   740.00
-75.7518016,  36.1842807,     7.17,    50.00,   764.00
-75.7516748,  36.1843143,     4.93,    62.00,   764.00
-75.7515481,  36.1843480,     2.59,    74.00,   764.00
-75.7514213,  36.1843817,     1.11,    86.00,   764.00
-75.7512945,  36.1844153,    -0.02,    98.00,   764.00
-75.7511678,  36.1844490,    -0.88,   110.00,   764.00
-75.7510410,  36.1844827,    -1.11,   122.00,   764.00
-75.7509142,  36.1845163,    -1.09,   134.00,   764.00
-75.7507875,  36.1845500,    -1.41,   146.00,   764.00
-75.7506607,  36.1845837,    -1.82,   158.00,   764.00
-75.7505339,  36.1846173,    -2.10,   170.00,   764.00
-75.7504072,  36.1846510,    -2.07,   182.00,   764.00
-75.7502804,  36.1846847,    -1.76,   194.00,   764.00
-75.7501536,  36.1847183,    -1.77,   206.00,   764.00
-75.7500268,  36.1847520,    -2.09,   218.00,   764.00
-75.7499001,  36.1847857,    -2.48,   230.00,   764.00
-75.7497733,  36.1848193,    -2.88,   242.00,   764.00
-75.7496465,  36.1848530,    -3.26,   254.00,   764.00
-75.7495198,  36.1848867,    -3.59,   266.00,   764.00
-75.7493930,  36.1849204,    -3.83,   278.00,   764.00
-75.7492662,  36.1849540,    -4.00,   290.00,   764.00
-75.7491395,  36.1849877,    -4.13,   302.00,   764.00
-75.7490127,  36.1850214,    -4.23,   314.00,   764.00
-75.7488859,  36.1850550,    -4.32,   326.00,   764.00
-75.7487592,  36.1850887,    -4.40,   338.00,   764.00
-75.7486324,  36.1851224,    -4.48,   350.00,   764.00
-75.7485056,  36.1851560,    -4.56,   362.00,   764.00
-75.7483788,  36.1851897,    -4.64,   374.00,   764.00
-75.7482521,  36.1852234,    -4.72,   386.00,   764.00
-75.7481253,  36.1852570,    -4.80,   398.00,   764.00
-75.7479985,  36.1852907,    -4.87,   410.00,   764.00
-75.7478718,  36.1853244,    -4.95,   422.00,   764.00
-75.7477450,  36.1853580,    -5.01,   434.00,   764.00
-75.7476182,  36.1853917,    -5.07,   446.00,   764.00
-75.7474915,  36.1854254,    -5.11,   458.00,   764.00
-75.7473647,  36.1854590,    -5.16,   470.00,   764.00
-75.7472379,  36.1854927,    -5.18,   482.00,   764.00
-75.7471112,  36.1855264,    -5.20,   494.00,   764.00
-75.7469844,  36.1855600,    -5.21,   506.00,   764.00
-75.7468576,  36.1855937,    -5.21,   518.00,   764.00
