-75.7515481,  36.1843480,     2.77,    74.00,   764.00
-75.7514213,  36.1843817,     2.16,    86.00,   764.00
-75.7512945,  36.1844153,     1.27,    98.00,   764.00
-75.7511678,  36.1844490,     0.18,   110.00,   764.00
-75.7510410,  36.1844827,    -1.03,   122.00,   764.00
-75.7509142,  36.1845163,    -1.84,   134.00,   764.00
-75.7507875,  36.1845500,    -2.34,   146.00,   764.00
-75.7506607,  36.1845837,    -2.69,   158.00,   764.00
-75.7505339,  36.1846173,    -2.80,   170.00,   764.00
-75.7504072,  36.1846510,    -2.81,   182.00,   764.00
-75.7502804,  36.1846847,    -2.81,   194.00,   764.00
-75.7501536,  36.1847183,    -2.71,   206.00,   764.00
-75.7500268,  36.1847520,    -2.55,   218.00,   764.00
-75.7499001,  36.1847857,    -2.38,   230.00,   764.00
-75.7497733,  36.1848193,    -2.40,   242.00,   764.00
-75.7496465,  36.1848530,    -2.58,   254.00,   764.00
-75.7495198,  36.1848867,    -2.78,   266.00,   764.00
-75.7493930,  36.1849204,    -3.00,   278.00,   764.00
-75.7492662,  36.1849540,    -3.21,   290.00,   764.00
-75.7491395,  36.1849877,    -3.31,   302.00,   764.00
-75.7490127,  36.1850214,    -3.54,   314.00,   764.00
-75.7488859,  36.1850550,    -3.71,   326.00,   764.00
-75.7487592,  36.1850887,    -3.86,   338.00,   764.00
-75.7486324,  36.1851224,    -3.99,   350.00,   764.00
-75.7485056,  36.1851560,    -4.10,   362.00,   764.00
-75.7483788,  36.1851897,    -4.16,   374.00,   764.00
-75.7482521,  36.1852234,    -4.21,   386.00,   764.00
-75.7481253,  36.1852570,    -4.24,   398.00,   764.00
-75.7479985,  36.1852907,    -4.26,   410.00,   764.00
-75.7478718,  36.1853244,    -4.28,   422.00,   764.00
-75.7477450,  36.1853580,    -4.32,   434.00,   764.00
-75.7476182,  36.1853917,    -4.34,   446.00,   764.00
-75.7474915,  36.1854254,    -4.37,   458.00,   764.00
-75.7473647,  36.1854590,    -4.40,   470.00,   764.00
-75.7472379,  36.1854927,    -4.45,   482.00,   764.00
-75.7471112,  36.1855264,    -4.48,   494.00,   764.00
-75.7469844,  36.1855600,    -4.54,   506.00,   764.00
-75.7468576,  36.1855937,    -4.61,   518.00,   764.00
-75.7467308,  36.1856274,    -4.65,   530.00,   764.00
-75.7466041,  36.1856611,    -4.72,   542.00,   764.00
-75.7464773,  36.1856947,    -4.77,   554.00,   764.00
-75.7463505,  36.1857284,    -4.83,   566.00,   764.00
-75.7462238,  36.1857621,    -4.92,   578.00,   764.00
-75.7460970,  36.1857957,    -4.98,   590.00,   764.00
-75.7459702,  36.1858294,    -5.06,   602.00,   764.00
-75.7458435,  36.1858631,    -5.13,   614.00,   764.00
-75.7457167,  36.1858967,    -5.20,   626.00,   764.00
-75.7455899,  36.1859304,    -5.35,   638.00,   764.00
-75.7454632,  36.1859641,    -5.39,   650.00,   764.00
-75.7453364,  36.1859977,    -5.43,   662.00,   764.00
-75.7452096,  36.1860314,    -6.43,   674.00,   764.00
-75.7450828,  36.1860651,    -6.51,   686.00,   764.00
-75.7449561,  36.1860987,    -6.58,   698.00,   764.00
-75.7448293,  36.1861324,    -6.59,   710.00,   764.00
-75.7447025,  36.1861661,    -6.59,   722.00,   764.00
-75.7445758,  36.1861997,    -6.60,   734.00,   764.00
-75.7444490,  36.1862334,    -6.55,   746.00,   764.00
-75.7516311,  36.1845535,     2.84,    74.00,   788.00
-75.7515044,  36.1845872,     2.21,    86.00,   788.00
-75.7513776,  36.1846209,     1.29,    98.00,   788.00
-75.7512508,  36.1846545,     0.21,   110.00,   788.00
-75.7511241,  36.1846882,    -0.92,   122.00,   788.00
-75.7509973,  36.1847219,    -1.78,   134.00,   788.00
-75.7508705,  36.1847555,    -2.27,   146.00,   788.00
-75.7507438,  36.1847892,    -2.54,   158.00,   788.00
-75.7506170,  36.1848229,    -2.72,   170.00,   788.00
-75.7504902,  36.1848565,    -2.81,   182.00,   788.00
-75.7503634,  36.1848902,    -2.77,   194.00,   788.00
-75.7502367,  36.1849239,    -2.69,   206.00,   788.00
-75.7501099,  36.1849576,    -2.51,   218.00,   788.00
-75.7499831,  36.1849912,    -2.33,   230.00,   788.00
-75.7498564,  36.1850249,    -2.40,   242.00,   788.00
-75.7497296,  36.1850586,    -2.61,   254.00,   788.00
-75.7496028,  36.1850922,    -2.79,   266.00,   788.00
-75.7494761,  36.1851259,    -2.94,   278.00,   788.00
-75.7493493,  36.1851596,    -3.13,   290.00,   788.00
-75.7492225,  36.1851932,    -3.36,   302.00,   788.00
-75.7490958,  36.1852269,    -3.57,   314.00,   788.00
-75.7489690,  36.1852606,    -3.73,   326.00,   788.00
-75.7488422,  36.1852942,    -3.87,   338.00,   788.00
-75.7487154,  36.1853279,    -4.00,   350.00,   788.00
-75.7485887,  36.1853616,    -4.11,   362.00,   788.00
-75.7484619,  36.1853952,    -4.20,   374.00,   788.00
-75.7483351,  36.1854289,    -4.25,   386.00,   788.00
-75.7482084,  36.1854626,    -4.28,   398.00,   788.00
-75.7480816,  36.1854962,    -4.31,   410.00,   788.00
-75.7479548,  36.1855299,    -4.34,   422.00,   788.00
-75.7478281,  36.1855636,    -4.37,   434.00,   788.00
-75.7477013,  36.1855972,    -4.40,   446.00,   788.00
-75.7475745,  36.1856309,    -4.43,   458.00,   788.00
-75.7474478,  36.1856646,    -4.47,   470.00,   788.00
-75.7473210,  36.1856983,    -4.51,   482.00,   788.00
-75.7471942,  36.1857319,    -4.55,   494.00,   788.00
-75.7470674,  36.1857656,    -4.60,   506.00,   788.00
-75.7469407,  36.1857993,    -4.67,   518.00,   788.00
-75.7468139,  36.1858329,    -4.72,   530.00,   788.00
-75.7466871,  36.1858666,    -4.78,   542.00,   788.00
-75.7465604,  36.1859003,    -4.84,   554.00,   788.00
-75.7464336,  36.1859339,    -4.87,   566.00,   788.00
-75.7463068,  36.1859676,    -4.96,   578.00,   788.00
-75.7461801,  36.1860013,    -5.02,   590.00,   788.00
-75.7460533,  36.1860349,    -5.10,   602.00,   788.00
-75.7459265,  36.1860686,    -5.17,   614.00,   788.00
-75.7457998,  36.1861023,    -5.24,   626.00,   788.00
-75.7456730,  36.1861359,    -5.38,   638.00,   788.00
-75.7455462,  36.1861696,    -5.45,   650.00,   788.00
-75.7454194,  36.1862033,    -5.50,   662.00,   788.00
-75.7452927,  36.1862369,    -5.55,   674.00,   788.00
-75.7451659,  36.1862706,    -5.61,   686.00,   788.00
-75.7450391,  36.1863043,    -5.68,   698.00,   788.00
-75.7449124,  36.1863379,    -5.71,   710.00,   788.00
-75.7447856,  36.1863716,    -5.74,   722.00,   788.00
-75.7446588,  36.1864053,    -5.78,   734.00,   788.00
-75.7445321,  36.1864389,    -5.75,   746.00,   788.00
-75.7517142,  36.1847591,     2.87,    74.00,   812.00
-75.7515874,  36.1847927,     2.19,    86.00,   812.00
-75.7514607,  36.1848264,     1.36,    98.00,   812.00
-75.7513339,  36.1848601,     0.36,   110.00,   812.00
-75.7512071,  36.1848937,    -0.74,   122.00,   812.00
-75.7510804,  36.1849274,    -1.54,   134.00,   812.00
-75.7509536,  36.1849611,    -2.06,   146.00,   812.00
-75.7508268,  36.1849948,    -2.34,   158.00,   812.00
-75.7507000,  36.1850284,    -2.47,   170.00,   812.00
-75.7505733,  36.1850621,    -2.53,   182.00,   812.00
-75.7504465,  36.1850958,    -2.46,   194.00,   812.00
-75.7503197,  36.1851294,    -2.45,   206.00,   812.00
-75.7501930,  36.1851631,    -2.40,   218.00,   812.00
-75.7500662,  36.1851968,    -2.42,   230.00,   812.00
-75.7499394,  36.1852304,    -2.46,   242.00,   812.00
