-75.7491437,  36.1777034,     5.75,    50.00,    -4.00
-75.7490169,  36.1777370,     4.99,    62.00,    -4.00
-75.7488901,  36.1777707,     2.82,    74.00,    -4.00
-75.7487634,  36.1778044,     1.96,    86.00,    -4.00
-75.7486366,  36.1778380,     1.09,    98.00,    -4.00
-75.7485098,  36.1778717,     0.19,   110.00,    -4.00
-75.7483831,  36.1779054,    -0.81,   122.00,    -4.00
-75.7482563,  36.1779390,    -1.76,   134.00,    -4.00
-75.7481295,  36.1779727,    -2.19,   146.00,    -4.00
-75.7480028,  36.1780064,    -2.44,   158.00,    -4.00
-75.7478760,  36.1780400,    -2.57,   170.00,    -4.00
-75.7477492,  36.1780737,    -2.58,   182.00,    -4.00
-75.7476224,  36.1781074,    -2.43,   194.00,    -4.00
-75.7474957,  36.1781410,    -2.34,   206.00,    -4.00
-75.7473689,  36.1781747,    -2.28,   218.00,    -4.00
-75.7472421,  36.1782084,    -2.33,   230.00,    -4.00
-75.7471154,  36.1782420,    -2.45,   242.00,    -4.00
-75.7469886,  36.1782757,    -2.75,   254.00,    -4.00
-75.7468618,  36.1783094,    -3.11,   266.00,    -4.00
-75.7467351,  36.1783430,    -3.35,   278.00,    -4.00
-75.7466083,  36.1783767,    -3.56,   290.00,    -4.00
-75.7464815,  36.1784104,    -3.74,   302.00,    -4.00
-75.7463548,  36.1784441,    -3.84,   314.00,    -4.00
-75.7462280,  36.1784777,    -3.93,   326.00,    -4.00
-75.7461012,  36.1785114,    -4.01,   338.00,    -4.00
-75.7459744,  36.1785451,    -4.10,   350.00,    -4.00
-75.7458477,  36.1785787,    -4.20,   362.00,    -4.00
-75.7457209,  36.1786124,    -4.30,   374.00,    -4.00
-75.7455941,  36.1786461,    -4.41,   386.00,    -4.00
-75.7454674,  36.1786797,    -4.50,   398.00,    -4.00
-75.7453406,  36.1787134,    -4.59,   410.00,    -4.00
-75.7452138,  36.1787471,    -4.69,   422.00,    -4.00
-75.7450871,  36.1787807,    -4.82,   434.00,    -4.00
-75.7449603,  36.1788144,    -4.96,   446.00,    -4.00
-75.7448335,  36.1788481,    -5.10,   458.00,    -4.00
-75.7447068,  36.1788817,    -5.22,   470.00,    -4.00
-75.7445800,  36.1789154,    -5.32,   482.00,    -4.00
-75.7444532,  36.1789491,    -5.43,   494.00,    -4.00
-75.7443264,  36.1789827,    -5.53,   506.00,    -4.00
-75.7441997,  36.1790164,    -5.64,   518.00,    -4.00
-75.7440729,  36.1790501,    -5.74,   530.00,    -4.00
-75.7439461,  36.1790837,    -5.84,   542.00,    -4.00
-75.7438194,  36.1791174,    -5.94,   554.00,    -4.00
-75.7436926,  36.1791511,    -6.03,   566.00,    -4.00
-75.7435658,  36.1791848,    -6.14,   578.00,    -4.00
-75.7434391,  36.1792184,    -6.24,   590.00,    -4.00
-75.7433123,  36.1792521,    -6.35,   602.00,    -4.00
-75.7431855,  36.1792858,    -6.47,   614.00,    -4.00
-75.7430587,  36.1793194,    -6.59,   626.00,    -4.00
-75.7429320,  36.1793531,    -6.68,   638.00,    -4.00
-75.7428052,  36.1793868,    -6.77,   650.00,    -4.00
-75.7426784,  36.1794204,    -6.86,   662.00,    -4.00
-75.7425517,  36.1794541,    -6.94,   674.00,    -4.00
-75.7424249,  36.1794878,    -7.02,   686.00,    -4.00
-75.7422981,  36.1795214,    -7.11,   698.00,    -4.00
-75.7421714,  36.1795551,    -7.20,   710.00,    -4.00
-75.7420446,  36.1795888,    -7.29,   722.00,    -4.00
-75.7419178,  36.1796224,    -7.38,   734.00,    -4.00
-75.7417911,  36.1796561,    -7.46,   746.00,    -4.00
-75.7416643,  36.1796898,    -7.55,   758.00,    -4.00
-75.7415375,  36.1797234,    -7.63,   770.00,    -4.00
-75.7414107,  36.1797571,    -7.71,   782.00,    -4.00
-75.7412840,  36.1797908,    -7.80,   794.00,    -4.00
-75.7411572,  36.1798244,    -7.88,   806.00,    -4.00
-75.7410304,  36.1798581,    -7.97,   818.00,    -4.00
-75.7409037,  36.1798918,    -8.05,   830.00,    -4.00
-75.7407769,  36.1799254,    -8.13,   842.00,    -4.00
-75.7406501,  36.1799591,    -8.21,   854.00,    -4.00
-75.7405234,  36.1799928,    -8.28,   866.00,    -4.00
-75.7403966,  36.1800265,    -8.35,   878.00,    -4.00
-75.7402698,  36.1800601,    -8.42,   890.00,    -4.00
-75.7401431,  36.1800938,    -8.50,   902.00,    -4.00
-75.7400163,  36.1801275,    -8.58,   914.00,    -4.00
-75.7398895,  36.1801611,    -8.66,   926.00,    -4.00
-75.7397627,  36.1801948,    -8.73,   938.00,    -4.00
-75.7396360,  36.1802285,    -8.80,   950.00,    -4.00
-75.7492267,  36.1779089,     5.07,    50.00,    20.00
-75.7491000,  36.1779426,     4.33,    62.00,    20.00
-75.7489732,  36.1779762,     3.21,    74.00,    20.00
-75.7488464,  36.1780099,     2.12,    86.00,    20.00
-75.7487197,  36.1780436,     1.12,    98.00,    20.00
-75.7485929,  36.1780772,     0.16,   110.00,    20.00
-75.7484661,  36.1781109,    -0.76,   122.00,    20.00
-75.7483394,  36.1781446,    -1.56,   134.00,    20.00
-75.7482126,  36.1781782,    -2.12,   146.00,    20.00
-75.7480858,  36.1782119,    -2.46,   158.00,    20.00
-75.7479590,  36.1782456,    -2.63,   170.00,    20.00
-75.7478323,  36.1782792,    -2.68,   182.00,    20.00
-75.7477055,  36.1783129,    -2.62,   194.00,    20.00
-75.7475787,  36.1783466,    -2.54,   206.00,    20.00
-75.7474520,  36.1783802,    -2.49,   218.00,    20.00
-75.7473252,  36.1784139,    -2.51,   230.00,    20.00
-75.7471984,  36.1784476,    -2.63,   242.00,    20.00
