-75.7516355,  36.1838696,     6.27,    50.00,   716.00
-75.7515087,  36.1839032,     4.70,    62.00,   716.00
-75.7513820,  36.1839369,     2.97,    74.00,   716.00
-75.7512552,  36.1839706,     1.49,    86.00,   716.00
-75.7511284,  36.1840042,     0.32,    98.00,   716.00
-75.7510016,  36.1840379,    -0.57,   110.00,   716.00
-75.7508749,  36.1840716,    -0.90,   122.00,   716.00
-75.7507481,  36.1841053,    -1.18,   134.00,   716.00
-75.7506213,  36.1841389,    -1.39,   146.00,   716.00
-75.7504946,  36.1841726,    -1.66,   158.00,   716.00
-75.7503678,  36.1842063,    -1.83,   170.00,   716.00
-75.7502410,  36.1842399,    -1.88,   182.00,   716.00
-75.7501143,  36.1842736,    -1.90,   194.00,   716.00
-75.7499875,  36.1843073,    -1.92,   206.00,   716.00
-75.7498607,  36.1843409,    -2.12,   218.00,   716.00
-75.7497340,  36.1843746,    -2.37,   230.00,   716.00
-75.7496072,  36.1844083,    -2.74,   242.00,   716.00
-75.7494804,  36.1844419,    -3.11,   254.00,   716.00
-75.7493536,  36.1844756,    -3.44,   266.00,   716.00
-75.7492269,  36.1845093,    -3.68,   278.00,   716.00
-75.7491001,  36.1845429,    -3.90,   290.00,   716.00
-75.7489733,  36.1845766,    -4.07,   302.00,   716.00
-75.7488466,  36.1846103,    -4.20,   314.00,   716.00
-75.7487198,  36.1846439,    -4.30,   326.00,   716.00
-75.7485930,  36.1846776,    -4.40,   338.00,   716.00
-75.7484663,  36.1847113,    -4.49,   350.00,   716.00
-75.7483395,  36.1847449,    -4.57,   362.00,   716.00
-75.7482127,  36.1847786,    -4.65,   374.00,   716.00
-75.7480860,  36.1848123,    -4.73,   386.00,   716.00
-75.7479592,  36.1848460,    -4.81,   398.00,   716.00
-75.7478324,  36.1848796,    -4.89,   410.00,   716.00
-75.7477056,  36.1849133,    -4.96,   422.00,   716.00
-75.7475789,  36.1849470,    -5.02,   434.00,   716.00
-75.7474521,  36.1849806,    -5.06,   446.00,   716.00
-75.7473253,  36.1850143,    -5.08,   458.00,   716.00
-75.7517186,  36.1840751,     7.47,    50.00,   740.00
-75.7515918,  36.1841088,     5.16,    62.00,   740.00
-75.7514650,  36.1841425,     2.68,    74.00,   740.00
-75.7513382,  36.1841761,     1.09,    86.00,   740.00
-75.7512115,  36.1842098,    -0.18,    98.00,   740.00
-75.7510847,  36.1842435,    -0.83,   110.00,   740.00
-75.7509579,  36.1842771,    -1.08,   122.00,   740.00
-75.7508312,  36.1843108,    -1.04,   134.00,   740.00
-75.7507044,  36.1843445,    -1.32,   146.00,   740.00
