-75.7508005,  36.1824981,     2.16,    74.00,   548.00
-75.7506738,  36.1825318,     2.04,    86.00,   548.00
-75.7505470,  36.1825655,     1.79,    98.00,   548.00
-75.7504202,  36.1825991,     0.66,   110.00,   548.00
-75.7502935,  36.1826328,    -0.10,   122.00,   548.00
-75.7501667,  36.1826665,    -0.93,   134.00,   548.00
-75.7500399,  36.1827001,    -1.44,   146.00,   548.00
-75.7499131,  36.1827338,    -1.61,   158.00,   548.00
-75.7497864,  36.1827675,    -1.35,   170.00,   548.00
-75.7496596,  36.1828011,    -1.07,   182.00,   548.00
-75.7495328,  36.1828348,    -1.04,   194.00,   548.00
-75.7494061,  36.1828685,    -1.15,   206.00,   548.00
-75.7492793,  36.1829021,    -1.46,   218.00,   548.00
-75.7491525,  36.1829358,    -1.84,   230.00,   548.00
-75.7490258,  36.1829695,    -2.21,   242.00,   548.00
-75.7488990,  36.1830031,    -2.59,   254.00,   548.00
-75.7487722,  36.1830368,    -2.92,   266.00,   548.00
-75.7486455,  36.1830705,    -3.26,   278.00,   548.00
-75.7485187,  36.1831042,    -3.59,   290.00,   548.00
-75.7483919,  36.1831378,    -3.78,   302.00,   548.00
-75.7482651,  36.1831715,    -4.00,   314.00,   548.00
-75.7481384,  36.1832052,    -4.15,   326.00,   548.00
-75.7480116,  36.1832388,    -4.25,   338.00,   548.00
-75.7478848,  36.1832725,    -4.35,   350.00,   548.00
-75.7477581,  36.1833062,    -4.44,   362.00,   548.00
-75.7476313,  36.1833398,    -4.55,   374.00,   548.00
-75.7475045,  36.1833735,    -4.64,   386.00,   548.00
-75.7473778,  36.1834072,    -4.70,   398.00,   548.00
-75.7472510,  36.1834408,    -4.72,   410.00,   548.00
-75.7471242,  36.1834745,    -4.73,   422.00,   548.00
-75.7469975,  36.1835082,    -4.73,   434.00,   548.00
-75.7468707,  36.1835418,    -4.74,   446.00,   548.00
-75.7508836,  36.1827037,     2.47,    74.00,   572.00
-75.7507568,  36.1827373,     2.22,    86.00,   572.00
-75.7506301,  36.1827710,     1.38,    98.00,   572.00
-75.7505033,  36.1828047,     0.78,   110.00,   572.00
-75.7503765,  36.1828383,    -0.24,   122.00,   572.00
-75.7502497,  36.1828720,    -1.08,   134.00,   572.00
-75.7501230,  36.1829057,    -1.45,   146.00,   572.00
-75.7499962,  36.1829393,    -1.78,   158.00,   572.00
-75.7498694,  36.1829730,    -1.66,   170.00,   572.00
-75.7497427,  36.1830067,    -1.08,   182.00,   572.00
-75.7496159,  36.1830403,    -0.96,   194.00,   572.00
-75.7494891,  36.1830740,    -1.07,   206.00,   572.00
-75.7493624,  36.1831077,    -1.45,   218.00,   572.00
-75.7492356,  36.1831414,    -1.86,   230.00,   572.00
-75.7491088,  36.1831750,    -2.18,   242.00,   572.00
-75.7489821,  36.1832087,    -2.53,   254.00,   572.00
-75.7488553,  36.1832424,    -2.94,   266.00,   572.00
-75.7487285,  36.1832760,    -3.31,   278.00,   572.00
-75.7486017,  36.1833097,    -3.62,   290.00,   572.00
-75.7484750,  36.1833434,    -3.84,   302.00,   572.00
-75.7483482,  36.1833770,    -4.01,   314.00,   572.00
-75.7482214,  36.1834107,    -4.14,   326.00,   572.00
-75.7480947,  36.1834444,    -4.25,   338.00,   572.00
-75.7479679,  36.1834780,    -4.35,   350.00,   572.00
-75.7478411,  36.1835117,    -4.45,   362.00,   572.00
-75.7477144,  36.1835454,    -4.53,   374.00,   572.00
-75.7475876,  36.1835790,    -4.64,   386.00,   572.00
-75.7474608,  36.1836127,    -4.74,   398.00,   572.00
-75.7473341,  36.1836464,    -4.76,   410.00,   572.00
-75.7472073,  36.1836800,    -4.76,   422.00,   572.00
-75.7470805,  36.1837137,    -4.76,   434.00,   572.00
-75.7469537,  36.1837474,    -4.76,   446.00,   572.00
-75.7509667,  36.1829092,     2.63,    74.00,   596.00
-75.7508399,  36.1829429,     2.27,    86.00,   596.00
-75.7507131,  36.1829765,     1.43,    98.00,   596.00
-75.7505863,  36.1830102,     0.56,   110.00,   596.00
-75.7504596,  36.1830439,    -0.50,   122.00,   596.00
-75.7503328,  36.1830775,    -1.23,   134.00,   596.00
-75.7502060,  36.1831112,    -1.65,   146.00,   596.00
-75.7500793,  36.1831449,    -1.87,   158.00,   596.00
-75.7499525,  36.1831786,    -1.86,   170.00,   596.00
-75.7498257,  36.1832122,    -1.32,   182.00,   596.00
-75.7496990,  36.1832459,    -1.30,   194.00,   596.00
-75.7495722,  36.1832796,    -1.56,   206.00,   596.00
-75.7494454,  36.1833132,    -1.80,   218.00,   596.00
-75.7493187,  36.1833469,    -2.00,   230.00,   596.00
-75.7491919,  36.1833806,    -2.21,   242.00,   596.00
-75.7490651,  36.1834142,    -2.52,   254.00,   596.00
-75.7489383,  36.1834479,    -2.94,   266.00,   596.00
-75.7488116,  36.1834816,    -3.35,   278.00,   596.00
-75.7486848,  36.1835152,    -3.67,   290.00,   596.00
-75.7485580,  36.1835489,    -3.89,   302.00,   596.00
-75.7484313,  36.1835826,    -4.04,   314.00,   596.00
-75.7483045,  36.1836162,    -4.14,   326.00,   596.00
-75.7481777,  36.1836499,    -4.24,   338.00,   596.00
-75.7480510,  36.1836836,    -4.34,   350.00,   596.00
-75.7479242,  36.1837172,    -4.44,   362.00,   596.00
-75.7477974,  36.1837509,    -4.53,   374.00,   596.00
-75.7476707,  36.1837846,    -4.63,   386.00,   596.00
-75.7475439,  36.1838182,    -4.72,   398.00,   596.00
-75.7474171,  36.1838519,    -4.75,   410.00,   596.00
-75.7472903,  36.1838856,    -4.76,   422.00,   596.00
-75.7471636,  36.1839193,    -4.76,   434.00,   596.00
-75.7470368,  36.1839529,    -4.76,   446.00,   596.00
-75.7510497,  36.1831147,     2.43,    74.00,   620.00
-75.7509229,  36.1831484,     2.02,    86.00,   620.00
-75.7507962,  36.1831821,     1.20,    98.00,   620.00
-75.7506694,  36.1832158,     0.31,   110.00,   620.00
-75.7505426,  36.1832494,    -0.66,   122.00,   620.00
-75.7504159,  36.1832831,    -1.28,   134.00,   620.00
-75.7502891,  36.1833168,    -1.64,   146.00,   620.00
-75.7501623,  36.1833504,    -1.87,   158.00,   620.00
-75.7500356,  36.1833841,    -1.84,   170.00,   620.00
-75.7499088,  36.1834178,    -1.72,   182.00,   620.00
-75.7497820,  36.1834514,    -1.98,   194.00,   620.00
-75.7496553,  36.1834851,    -2.29,   206.00,   620.00
-75.7495285,  36.1835188,    -2.32,   218.00,   620.00
-75.7494017,  36.1835524,    -2.25,   230.00,   620.00
-75.7492749,  36.1835861,    -2.33,   242.00,   620.00
-75.7491482,  36.1836198,    -2.64,   254.00,   620.00
-75.7490214,  36.1836534,    -3.04,   266.00,   620.00
-75.7488946,  36.1836871,    -3.43,   278.00,   620.00
-75.7487679,  36.1837208,    -3.73,   290.00,   620.00
-75.7486411,  36.1837544,    -3.94,   302.00,   620.00
-75.7485143,  36.1837881,    -4.07,   314.00,   620.00
-75.7483876,  36.1838218,    -4.16,   326.00,   620.00
-75.7482608,  36.1838554,    -4.25,   338.00,   620.00
-75.7481340,  36.1838891,    -4.35,   350.00,   620.00
-75.7480073,  36.1839228,    -4.44,   362.00,   620.00
-75.7478805,  36.1839565,    -4.53,   374.00,   620.00
-75.7477537,  36.1839901,    -4.62,   386.00,   620.00
-75.7476269,  36.1840238,    -4.71,   398.00,   620.00
-75.7475002,  36.1840575,    -4.76,   410.00,   620.00
-75.7473734,  36.1840911,    -4.78,   422.00,   620.00
-75.7472466,  36.1841248,    -4.78,   434.00,   620.00
-75.7471199,  36.1841585,    -4.80,   446.00,   620.00
-75.7511328,  36.1833203,     2.13,    74.00,   644.00
-75.7510060,  36.1833540,     1.94,    86.00,   644.00
-75.7508792,  36.1833876,     1.09,    98.00,   644.00
-75.7507525,  36.1834213,     0.01,   110.00,   644.00
-75.7506257,  36.1834550,    -0.80,   122.00,   644.00
-75.7504989,  36.1834886,    -1.12,   134.00,   644.00
-75.7503722,  36.1835223,    -1.28,   146.00,   644.00
-75.7502454,  36.1835560,    -1.55,   158.00,   644.00
-75.7501186,  36.1835896,    -1.82,   170.00,   644.00
-75.7499919,  36.1836233,    -1.94,   182.00,   644.00
-75.7498651,  36.1836570,    -2.40,   194.00,   644.00
-75.7497383,  36.1836906,    -2.69,   206.00,   644.00
-75.7496115,  36.1837243,    -2.82,   218.00,   644.00
-75.7494848,  36.1837580,    -2.43,   230.00,   644.00
-75.7493580,  36.1837916,    -2.38,   242.00,   644.00
-75.7492312,  36.1838253,    -2.76,   254.00,   644.00
-75.7491045,  36.1838590,    -3.19,   266.00,   644.00
-75.7489777,  36.1838926,    -3.57,   278.00,   644.00
-75.7488509,  36.1839263,    -3.83,   290.00,   644.00
-75.7487242,  36.1839600,    -3.99,   302.00,   644.00
-75.7485974,  36.1839937,    -4.11,   314.00,   644.00
-75.7484706,  36.1840273,    -4.20,   326.00,   644.00
-75.7483439,  36.1840610,    -4.28,   338.00,   644.00
-75.7482171,  36.1840947,    -4.36,   350.00,   644.00
-75.7480903,  36.1841283,    -4.45,   362.00,   644.00
-75.7479635,  36.1841620,    -4.53,   374.00,   644.00
-75.7478368,  36.1841957,    -4.61,   386.00,   644.00
-75.7477100,  36.1842293,    -4.70,   398.00,   644.00
-75.7475832,  36.1842630,    -4.77,   410.00,   644.00
-75.7474565,  36.1842967,    -4.79,   422.00,   644.00
-75.7473297,  36.1843303,    -4.79,   434.00,   644.00
-75.7472029,  36.1843640,    -4.79,   446.00,   644.00
-75.7512158,  36.1835258,     1.95,    74.00,   668.00
-75.7510891,  36.1835595,     1.88,    86.00,   668.00
-75.7509623,  36.1835932,     0.82,    98.00,   668.00
-75.7508355,  36.1836268,    -0.32,   110.00,   668.00
-75.7507088,  36.1836605,    -1.00,   122.00,   668.00
-75.7505820,  36.1836942,    -1.27,   134.00,   668.00
-75.7504552,  36.1837278,    -1.53,   146.00,   668.00
-75.7503285,  36.1837615,    -1.51,   158.00,   668.00
-75.7502017,  36.1837952,    -1.84,   170.00,   668.00
-75.7500749,  36.1838288,    -2.62,   182.00,   668.00
-75.7499481,  36.1838625,    -2.81,   194.00,   668.00
-75.7498214,  36.1838962,    -2.77,   206.00,   668.00
-75.7496946,  36.1839298,    -2.37,   218.00,   668.00
-75.7495678,  36.1839635,    -2.05,   230.00,   668.00
-75.7494411,  36.1839972,    -2.43,   242.00,   668.00
-75.7493143,  36.1840309,    -2.91,   254.00,   668.00
-75.7491875,  36.1840645,    -3.33,   266.00,   668.00
-75.7490608,  36.1840982,    -3.67,   278.00,   668.00
-75.7489340,  36.1841319,    -3.88,   290.00,   668.00
-75.7488072,  36.1841655,    -4.03,   302.00,   668.00
-75.7486804,  36.1841992,    -4.13,   314.00,   668.00
-75.7485537,  36.1842329,    -4.22,   326.00,   668.00
-75.7484269,  36.1842665,    -4.30,   338.00,   668.00
-75.7483001,  36.1843002,    -4.37,   350.00,   668.00
-75.7481734,  36.1843339,    -4.45,   362.00,   668.00
-75.7480466,  36.1843675,    -4.53,   374.00,   668.00
-75.7479198,  36.1844012,    -4.61,   386.00,   668.00
-75.7477931,  36.1844349,    -4.70,   398.00,   668.00
-75.7476663,  36.1844685,    -4.75,   410.00,   668.00
-75.7475395,  36.1845022,    -4.77,   422.00,   668.00
-75.7474128,  36.1845359,    -4.79,   434.00,   668.00
-75.7472860,  36.1845695,    -4.78,   446.00,   668.00
-75.7512989,  36.1837314,     2.11,    74.00,   692.00
-75.7511721,  36.1837650,     1.90,    86.00,   692.00
-75.7510454,  36.1837987,     0.66,    98.00,   692.00
-75.7509186,  36.1838324,    -0.54,   110.00,   692.00
-75.7507918,  36.1838660,    -1.03,   122.00,   692.00
-75.7506651,  36.1838997,    -1.52,   134.00,   692.00
-75.7505383,  36.1839334,    -1.48,   146.00,   692.00
-75.7504115,  36.1839670,    -1.95,   158.00,   692.00
-75.7502847,  36.1840007,    -2.13,   170.00,   692.00
-75.7501580,  36.1840344,    -2.25,   182.00,   692.00
-75.7500312,  36.1840681,    -2.64,   194.00,   692.00
-75.7499044,  36.1841017,    -2.50,   206.00,   692.00
-75.7497777,  36.1841354,    -2.12,   218.00,   692.00
-75.7496509,  36.1841691,    -2.00,   230.00,   692.00
-75.7495241,  36.1842027,    -2.48,   242.00,   692.00
-75.7493974,  36.1842364,    -3.00,   254.00,   692.00
-75.7492706,  36.1842701,    -3.43,   266.00,   692.00
-75.7491438,  36.1843037,    -3.73,   278.00,   692.00
-75.7490170,  36.1843374,    -3.93,   290.00,   692.00
-75.7488903,  36.1843711,    -4.07,   302.00,   692.00
-75.7487635,  36.1844047,    -4.17,   314.00,   692.00
-75.7486367,  36.1844384,    -4.26,   326.00,   692.00
-75.7485100,  36.1844721,    -4.33,   338.00,   692.00
-75.7483832,  36.1845057,    -4.41,   350.00,   692.00
-75.7482564,  36.1845394,    -4.48,   362.00,   692.00
-75.7481297,  36.1845731,    -4.55,   374.00,   692.00
-75.7480029,  36.1846067,    -4.62,   386.00,   692.00
-75.7478761,  36.1846404,    -4.69,   398.00,   692.00
-75.7477494,  36.1846741,    -4.74,   410.00,   692.00
-75.7476226,  36.1847077,    -4.76,   422.00,   692.00
-75.7474958,  36.1847414,    -4.77,   434.00,   692.00
-75.7473690,  36.1847751,    -4.76,   446.00,   692.00
-75.7513820,  36.1839369,     2.14,    74.00,   716.00
-75.7512552,  36.1839706,     1.84,    86.00,   716.00
-75.7511284,  36.1840042,     0.56,    98.00,   716.00
-75.7510016,  36.1840379,    -0.51,   110.00,   716.00
-75.7508749,  36.1840716,    -1.09,   122.00,   716.00
-75.7507481,  36.1841053,    -1.46,   134.00,   716.00
-75.7506213,  36.1841389,    -1.79,   146.00,   716.00
-75.7504946,  36.1841726,    -2.22,   158.00,   716.00
-75.7503678,  36.1842063,    -2.32,   170.00,   716.00
-75.7502410,  36.1842399,    -2.31,   182.00,   716.00
-75.7501143,  36.1842736,    -2.31,   194.00,   716.00
-75.7499875,  36.1843073,    -2.40,   206.00,   716.00
-75.7498607,  36.1843409,    -2.14,   218.00,   716.00
-75.7497340,  36.1843746,    -2.04,   230.00,   716.00
-75.7496072,  36.1844083,    -2.51,   242.00,   716.00
-75.7494804,  36.1844419,    -3.06,   254.00,   716.00
-75.7493536,  36.1844756,    -3.47,   266.00,   716.00
-75.7492269,  36.1845093,    -3.76,   278.00,   716.00
-75.7491001,  36.1845429,    -3.95,   290.00,   716.00
-75.7489733,  36.1845766,    -4.08,   302.00,   716.00
-75.7488466,  36.1846103,    -4.18,   314.00,   716.00
-75.7487198,  36.1846439,    -4.26,   326.00,   716.00
-75.7485930,  36.1846776,    -4.34,   338.00,   716.00
-75.7484663,  36.1847113,    -4.41,   350.00,   716.00
-75.7483395,  36.1847449,    -4.47,   362.00,   716.00
-75.7482127,  36.1847786,    -4.54,   374.00,   716.00
-75.7480860,  36.1848123,    -4.61,   386.00,   716.00
-75.7479592,  36.1848460,    -4.69,   398.00,   716.00
-75.7478324,  36.1848796,    -4.74,   410.00,   716.00
-75.7477056,  36.1849133,    -4.75,   422.00,   716.00
-75.7475789,  36.1849470,    -4.77,   434.00,   716.00
-75.7474521,  36.1849806,    -4.76,   446.00,   716.00
-75.7514650,  36.1841425,     2.19,    74.00,   740.00
-75.7513382,  36.1841761,     1.72,    86.00,   740.00
-75.7512115,  36.1842098,     0.54,    98.00,   740.00
-75.7510847,  36.1842435,    -0.55,   110.00,   740.00
-75.7509579,  36.1842771,    -1.11,   122.00,   740.00
-75.7508312,  36.1843108,    -1.54,   134.00,   740.00
-75.7507044,  36.1843445,    -2.00,   146.00,   740.00
-75.7505776,  36.1843781,    -2.22,   158.00,   740.00
-75.7504509,  36.1844118,    -2.39,   170.00,   740.00
-75.7503241,  36.1844455,    -2.30,   182.00,   740.00
-75.7501973,  36.1844791,    -2.27,   194.00,   740.00
-75.7500706,  36.1845128,    -2.38,   206.00,   740.00
-75.7499438,  36.1845465,    -2.22,   218.00,   740.00
-75.7498170,  36.1845801,    -2.11,   230.00,   740.00
-75.7496902,  36.1846138,    -2.56,   242.00,   740.00
-75.7495635,  36.1846475,    -3.13,   254.00,   740.00
-75.7494367,  36.1846811,    -3.52,   266.00,   740.00
-75.7493099,  36.1847148,    -3.78,   278.00,   740.00
-75.7491832,  36.1847485,    -3.95,   290.00,   740.00
-75.7490564,  36.1847821,    -4.07,   302.00,   740.00
-75.7489296,  36.1848158,    -4.16,   314.00,   740.00
-75.7488029,  36.1848495,    -4.24,   326.00,   740.00
-75.7486761,  36.1848832,    -4.32,   338.00,   740.00
-75.7485493,  36.1849168,    -4.39,   350.00,   740.00
-75.7484226,  36.1849505,    -4.45,   362.00,   740.00
-75.7482958,  36.1849842,    -4.52,   374.00,   740.00
-75.7481690,  36.1850178,    -4.59,   386.00,   740.00
-75.7480422,  36.1850515,    -4.65,   398.00,   740.00
-75.7479155,  36.1850852,    -4.71,   410.00,   740.00
-75.7477887,  36.1851188,    -4.74,   422.00,   740.00
-75.7476619,  36.1851525,    -4.75,   434.00,   740.00
