-75.7510541,  36.1824308,     8.13,    50.00,   548.00
-75.7509273,  36.1824645,     7.74,    62.00,   548.00
-75.7508005,  36.1824981,     4.86,    74.00,   548.00
-75.7506738,  36.1825318,     3.28,    86.00,   548.00
-75.7505470,  36.1825655,     1.72,    98.00,   548.00
-75.7504202,  36.1825991,     0.56,   110.00,   548.00
-75.7502935,  36.1826328,    -0.23,   122.00,   548.00
-75.7501667,  36.1826665,    -0.73,   134.00,   548.00
-75.7500399,  36.1827001,    -1.13,   146.00,   548.00
-75.7499131,  36.1827338,    -1.39,   158.00,   548.00
-75.7497864,  36.1827675,    -1.48,   170.00,   548.00
-75.7496596,  36.1828011,    -1.47,   182.00,   548.00
-75.7495328,  36.1828348,    -1.62,   194.00,   548.00
-75.7494061,  36.1828685,    -1.84,   206.00,   548.00
-75.7492793,  36.1829021,    -2.39,   218.00,   548.00
-75.7491525,  36.1829358,    -2.92,   230.00,   548.00
-75.7490258,  36.1829695,    -3.48,   242.00,   548.00
-75.7488990,  36.1830031,    -3.86,   254.00,   548.00
-75.7487722,  36.1830368,    -4.06,   266.00,   548.00
-75.7486455,  36.1830705,    -4.10,   278.00,   548.00
-75.7485187,  36.1831042,    -4.04,   290.00,   548.00
-75.7483919,  36.1831378,    -3.92,   302.00,   548.00
-75.7482651,  36.1831715,    -3.82,   314.00,   548.00
-75.7481384,  36.1832052,    -3.76,   326.00,   548.00
-75.7480116,  36.1832388,    -3.78,   338.00,   548.00
-75.7478848,  36.1832725,    -3.82,   350.00,   548.00
-75.7477581,  36.1833062,    -3.94,   362.00,   548.00
-75.7476313,  36.1833398,    -4.04,   374.00,   548.00
-75.7475045,  36.1833735,    -4.15,   386.00,   548.00
-75.7473778,  36.1834072,    -4.33,   398.00,   548.00
-75.7472510,  36.1834408,    -4.53,   410.00,   548.00
-75.7471242,  36.1834745,    -4.69,   422.00,   548.00
-75.7469975,  36.1835082,    -4.85,   434.00,   548.00
-75.7468707,  36.1835418,    -5.01,   446.00,   548.00
-75.7467439,  36.1835755,    -5.18,   458.00,   548.00
-75.7466171,  36.1836092,    -5.35,   470.00,   548.00
-75.7464904,  36.1836428,    -5.55,   482.00,   548.00
-75.7463636,  36.1836765,    -5.72,   494.00,   548.00
-75.7462368,  36.1837102,    -5.87,   506.00,   548.00
-75.7461101,  36.1837438,    -6.02,   518.00,   548.00
-75.7459833,  36.1837775,    -6.17,   530.00,   548.00
-75.7458565,  36.1838112,    -6.36,   542.00,   548.00
-75.7457298,  36.1838449,    -6.43,   554.00,   548.00
-75.7511371,  36.1826363,     7.71,    50.00,   572.00
-75.7510104,  36.1826700,     6.75,    62.00,   572.00
-75.7508836,  36.1827037,     4.74,    74.00,   572.00
-75.7507568,  36.1827373,     2.65,    86.00,   572.00
-75.7506301,  36.1827710,     1.29,    98.00,   572.00
-75.7505033,  36.1828047,     0.28,   110.00,   572.00
-75.7503765,  36.1828383,    -0.21,   122.00,   572.00
-75.7502497,  36.1828720,    -0.73,   134.00,   572.00
-75.7501230,  36.1829057,    -1.15,   146.00,   572.00
-75.7499962,  36.1829393,    -1.41,   158.00,   572.00
-75.7498694,  36.1829730,    -1.52,   170.00,   572.00
-75.7497427,  36.1830067,    -1.48,   182.00,   572.00
-75.7496159,  36.1830403,    -1.55,   194.00,   572.00
-75.7494891,  36.1830740,    -1.93,   206.00,   572.00
-75.7493624,  36.1831077,    -2.27,   218.00,   572.00
-75.7492356,  36.1831414,    -2.94,   230.00,   572.00
-75.7491088,  36.1831750,    -3.52,   242.00,   572.00
-75.7489821,  36.1832087,    -3.88,   254.00,   572.00
-75.7488553,  36.1832424,    -4.04,   266.00,   572.00
-75.7487285,  36.1832760,    -4.07,   278.00,   572.00
-75.7486017,  36.1833097,    -4.02,   290.00,   572.00
-75.7484750,  36.1833434,    -3.90,   302.00,   572.00
-75.7483482,  36.1833770,    -3.80,   314.00,   572.00
-75.7482214,  36.1834107,    -3.75,   326.00,   572.00
-75.7480947,  36.1834444,    -3.77,   338.00,   572.00
-75.7479679,  36.1834780,    -3.83,   350.00,   572.00
-75.7478411,  36.1835117,    -3.90,   362.00,   572.00
-75.7477144,  36.1835454,    -4.01,   374.00,   572.00
-75.7475876,  36.1835790,    -4.16,   386.00,   572.00
-75.7474608,  36.1836127,    -4.31,   398.00,   572.00
-75.7473341,  36.1836464,    -4.47,   410.00,   572.00
-75.7472073,  36.1836800,    -4.66,   422.00,   572.00
