-75.7515524,  36.1836640,     6.44,    50.00,   692.00
-75.7514257,  36.1836977,     5.43,    62.00,   692.00
-75.7512989,  36.1837314,     4.07,    74.00,   692.00
-75.7511721,  36.1837650,     2.97,    86.00,   692.00
-75.7510454,  36.1837987,     2.06,    98.00,   692.00
-75.7509186,  36.1838324,     1.24,   110.00,   692.00
-75.7507918,  36.1838660,     0.48,   122.00,   692.00
-75.7506651,  36.1838997,    -0.44,   134.00,   692.00
-75.7505383,  36.1839334,    -1.13,   146.00,   692.00
-75.7504115,  36.1839670,    -1.82,   158.00,   692.00
-75.7502847,  36.1840007,    -2.33,   170.00,   692.00
-75.7501580,  36.1840344,    -2.66,   182.00,   692.00
-75.7500312,  36.1840681,    -2.86,   194.00,   692.00
-75.7499044,  36.1841017,    -2.96,   206.00,   692.00
-75.7497777,  36.1841354,    -2.95,   218.00,   692.00
-75.7496509,  36.1841691,    -2.96,   230.00,   692.00
-75.7495241,  36.1842027,    -2.96,   242.00,   692.00
-75.7493974,  36.1842364,    -2.94,   254.00,   692.00
-75.7516355,  36.1838696,     6.71,    50.00,   716.00
-75.7515087,  36.1839032,     5.51,    62.00,   716.00
-75.7513820,  36.1839369,     3.29,    74.00,   716.00
-75.7512552,  36.1839706,     2.58,    86.00,   716.00
-75.7511284,  36.1840042,     2.05,    98.00,   716.00
-75.7510016,  36.1840379,     1.25,   110.00,   716.00
-75.7508749,  36.1840716,     0.38,   122.00,   716.00
-75.7507481,  36.1841053,    -0.49,   134.00,   716.00
-75.7506213,  36.1841389,    -1.30,   146.00,   716.00
-75.7504946,  36.1841726,    -1.85,   158.00,   716.00
-75.7503678,  36.1842063,    -2.30,   170.00,   716.00
-75.7502410,  36.1842399,    -2.63,   182.00,   716.00
-75.7501143,  36.1842736,    -2.88,   194.00,   716.00
-75.7499875,  36.1843073,    -2.96,   206.00,   716.00
-75.7498607,  36.1843409,    -2.96,   218.00,   716.00
-75.7497340,  36.1843746,    -2.97,   230.00,   716.00
-75.7496072,  36.1844083,    -2.99,   242.00,   716.00
-75.7494804,  36.1844419,    -2.97,   254.00,   716.00
