-75.7517186,  36.1840751,     6.63,    50.00,   740.00
-75.7515918,  36.1841088,     4.92,    62.00,   740.00
-75.7514650,  36.1841425,     3.02,    74.00,   740.00
-75.7513382,  36.1841761,     1.61,    86.00,   740.00
-75.7512115,  36.1842098,     0.67,    98.00,   740.00
-75.7510847,  36.1842435,    -0.17,   110.00,   740.00
-75.7509579,  36.1842771,    -0.77,   122.00,   740.00
-75.7508312,  36.1843108,    -1.20,   134.00,   740.00
-75.7507044,  36.1843445,    -1.55,   146.00,   740.00
-75.7505776,  36.1843781,    -1.77,   158.00,   740.00
-75.7504509,  36.1844118,    -1.82,   170.00,   740.00
-75.7503241,  36.1844455,    -1.89,   182.00,   740.00
-75.7501973,  36.1844791,    -2.06,   194.00,   740.00
-75.7500706,  36.1845128,    -2.35,   206.00,   740.00
-75.7499438,  36.1845465,    -2.73,   218.00,   740.00
-75.7498170,  36.1845801,    -3.09,   230.00,   740.00
-75.7496902,  36.1846138,    -3.38,   242.00,   740.00
-75.7495635,  36.1846475,    -3.60,   254.00,   740.00
-75.7494367,  36.1846811,    -3.79,   266.00,   740.00
-75.7493099,  36.1847148,    -3.93,   278.00,   740.00
-75.7491832,  36.1847485,    -4.03,   290.00,   740.00
-75.7490564,  36.1847821,    -4.14,   302.00,   740.00
-75.7489296,  36.1848158,    -4.23,   314.00,   740.00
-75.7488029,  36.1848495,    -4.31,   326.00,   740.00
-75.7486761,  36.1848832,    -4.38,   338.00,   740.00
-75.7485493,  36.1849168,    -4.45,   350.00,   740.00
-75.7484226,  36.1849505,    -4.53,   362.00,   740.00
-75.7482958,  36.1849842,    -4.59,   374.00,   740.00
-75.7481690,  36.1850178,    -4.64,   386.00,   740.00
-75.7480422,  36.1850515,    -4.67,   398.00,   740.00
-75.7479155,  36.1850852,    -4.70,   410.00,   740.00
-75.7477887,  36.1851188,    -4.74,   422.00,   740.00
-75.7476619,  36.1851525,    -4.78,   434.00,   740.00
-75.7475352,  36.1851862,    -4.83,   446.00,   740.00
-75.7474084,  36.1852198,    -4.86,   458.00,   740.00
-75.7472816,  36.1852535,    -4.89,   470.00,   740.00
-75.7471549,  36.1852872,    -4.93,   482.00,   740.00
-75.7470281,  36.1853208,    -4.98,   494.00,   740.00
-75.7469013,  36.1853545,    -5.02,   506.00,   740.00
-75.7467746,  36.1853882,    -5.05,   518.00,   740.00
-75.7466478,  36.1854218,    -5.12,   530.00,   740.00
-75.7465210,  36.1854555,    -5.19,   542.00,   740.00
-75.7463942,  36.1854892,    -5.24,   554.00,   740.00
-75.7462675,  36.1855228,    -5.30,   566.00,   740.00
-75.7461407,  36.1855565,    -5.38,   578.00,   740.00
-75.7460139,  36.1855902,    -5.45,   590.00,   740.00
-75.7458872,  36.1856239,    -5.51,   602.00,   740.00
-75.7457604,  36.1856575,    -5.57,   614.00,   740.00
-75.7456336,  36.1856912,    -5.66,   626.00,   740.00
-75.7455069,  36.1857249,    -5.78,   638.00,   740.00
-75.7453801,  36.1857585,    -5.81,   650.00,   740.00
-75.7452533,  36.1857922,    -5.87,   662.00,   740.00
-75.7451266,  36.1858259,    -6.52,   674.00,   740.00
-75.7449998,  36.1858595,    -6.58,   686.00,   740.00
-75.7448730,  36.1858932,    -6.63,   698.00,   740.00
-75.7447462,  36.1859269,    -6.67,   710.00,   740.00
-75.7446195,  36.1859605,    -6.70,   722.00,   740.00
-75.7444927,  36.1859942,    -6.77,   734.00,   740.00
-75.7443659,  36.1860279,    -6.81,   746.00,   740.00
-75.7518016,  36.1842807,     7.00,    50.00,   764.00
-75.7516748,  36.1843143,     4.93,    62.00,   764.00
-75.7515481,  36.1843480,     2.55,    74.00,   764.00
-75.7514213,  36.1843817,     1.09,    86.00,   764.00
-75.7512945,  36.1844153,     0.21,    98.00,   764.00
-75.7511678,  36.1844490,    -0.45,   110.00,   764.00
-75.7510410,  36.1844827,    -0.89,   122.00,   764.00
-75.7509142,  36.1845163,    -1.25,   134.00,   764.00
-75.7507875,  36.1845500,    -1.57,   146.00,   764.00
-75.7506607,  36.1845837,    -1.76,   158.00,   764.00
-75.7505339,  36.1846173,    -1.75,   170.00,   764.00
