-75.7486847,  36.1769149,     2.67,    62.00,  -100.00
-75.7485579,  36.1769485,     2.64,    74.00,  -100.00
-75.7484311,  36.1769822,     2.54,    86.00,  -100.00
-75.7483044,  36.1770159,     2.15,    98.00,  -100.00
-75.7481776,  36.1770495,     1.10,   110.00,  -100.00
-75.7480508,  36.1770832,    -0.05,   122.00,  -100.00
-75.7479240,  36.1771169,    -1.23,   134.00,  -100.00
-75.7477973,  36.1771505,    -0.97,   146.00,  -100.00
-75.7476705,  36.1771842,    -1.08,   158.00,  -100.00
-75.7475437,  36.1772179,    -1.35,   170.00,  -100.00
-75.7474170,  36.1772515,    -1.90,   182.00,  -100.00
-75.7472902,  36.1772852,    -2.45,   194.00,  -100.00
-75.7471634,  36.1773189,    -2.89,   206.00,  -100.00
-75.7470367,  36.1773525,    -3.15,   218.00,  -100.00
-75.7469099,  36.1773862,    -3.30,   230.00,  -100.00
-75.7467831,  36.1774199,    -3.35,   242.00,  -100.00
-75.7466564,  36.1774535,    -3.33,   254.00,  -100.00
-75.7465296,  36.1774872,    -3.30,   266.00,  -100.00
-75.7464028,  36.1775209,    -3.29,   278.00,  -100.00
-75.7462760,  36.1775546,    -3.33,   290.00,  -100.00
-75.7461493,  36.1775882,    -3.41,   302.00,  -100.00
-75.7460225,  36.1776219,    -3.52,   314.00,  -100.00
-75.7458957,  36.1776556,    -3.64,   326.00,  -100.00
-75.7457690,  36.1776892,    -3.79,   338.00,  -100.00
-75.7456422,  36.1777229,    -3.93,   350.00,  -100.00
-75.7455154,  36.1777566,    -4.07,   362.00,  -100.00
-75.7453887,  36.1777902,    -4.23,   374.00,  -100.00
-75.7452619,  36.1778239,    -4.39,   386.00,  -100.00
-75.7451351,  36.1778576,    -4.54,   398.00,  -100.00
-75.7450084,  36.1778912,    -4.69,   410.00,  -100.00
-75.7448816,  36.1779249,    -4.83,   422.00,  -100.00
-75.7447548,  36.1779586,    -4.98,   434.00,  -100.00
-75.7446280,  36.1779922,    -5.12,   446.00,  -100.00
-75.7445013,  36.1780259,    -5.26,   458.00,  -100.00
-75.7443745,  36.1780596,    -5.38,   470.00,  -100.00
-75.7442477,  36.1780932,    -5.48,   482.00,  -100.00
-75.7441210,  36.1781269,    -5.59,   494.00,  -100.00
-75.7439942,  36.1781606,    -5.70,   506.00,  -100.00
-75.7438674,  36.1781942,    -5.80,   518.00,  -100.00
-75.7437407,  36.1782279,    -5.91,   530.00,  -100.00
-75.7436139,  36.1782616,    -6.02,   542.00,  -100.00
-75.7434871,  36.1782953,    -6.13,   554.00,  -100.00
-75.7433604,  36.1783289,    -6.24,   566.00,  -100.00
-75.7432336,  36.1783626,    -6.34,   578.00,  -100.00
-75.7431068,  36.1783963,    -6.45,   590.00,  -100.00
-75.7429800,  36.1784299,    -6.55,   602.00,  -100.00
-75.7428533,  36.1784636,    -6.64,   614.00,  -100.00
-75.7427265,  36.1784973,    -6.74,   626.00,  -100.00
-75.7425997,  36.1785309,    -6.84,   638.00,  -100.00
-75.7424730,  36.1785646,    -6.93,   650.00,  -100.00
-75.7423462,  36.1785983,    -7.01,   662.00,  -100.00
-75.7422194,  36.1786319,    -7.09,   674.00,  -100.00
-75.7420927,  36.1786656,    -7.17,   686.00,  -100.00
-75.7419659,  36.1786993,    -7.26,   698.00,  -100.00
-75.7418391,  36.1787329,    -7.33,   710.00,  -100.00
-75.7417124,  36.1787666,    -7.41,   722.00,  -100.00
-75.7415856,  36.1788003,    -7.48,   734.00,  -100.00
-75.7414588,  36.1788339,    -7.55,   746.00,  -100.00
-75.7413320,  36.1788676,    -7.62,   758.00,  -100.00
-75.7412053,  36.1789013,    -7.69,   770.00,  -100.00
-75.7410785,  36.1789349,    -7.77,   782.00,  -100.00
-75.7409517,  36.1789686,    -7.84,   794.00,  -100.00
-75.7408250,  36.1790023,    -7.92,   806.00,  -100.00
-75.7406982,  36.1790360,    -7.99,   818.00,  -100.00
-75.7405714,  36.1790696,    -8.05,   830.00,  -100.00
-75.7404447,  36.1791033,    -8.13,   842.00,  -100.00
-75.7403179,  36.1791370,    -8.20,   854.00,  -100.00
-75.7401911,  36.1791706,    -8.27,   866.00,  -100.00
-75.7400644,  36.1792043,    -8.35,   878.00,  -100.00
-75.7399376,  36.1792380,    -8.42,   890.00,  -100.00
-75.7398108,  36.1792716,    -8.49,   902.00,  -100.00
-75.7396840,  36.1793053,    -8.57,   914.00,  -100.00
-75.7395573,  36.1793390,    -8.65,   926.00,  -100.00
-75.7394305,  36.1793726,    -8.72,   938.00,  -100.00
-75.7393037,  36.1794063,    -8.81,   950.00,  -100.00
-75.7487677,  36.1771204,     2.79,    62.00,   -76.00
-75.7486410,  36.1771541,     2.76,    74.00,   -76.00
-75.7485142,  36.1771877,     2.68,    86.00,   -76.00
-75.7483874,  36.1772214,     2.35,    98.00,   -76.00
-75.7482606,  36.1772551,     1.11,   110.00,   -76.00
-75.7481339,  36.1772887,    -0.08,   122.00,   -76.00
-75.7480071,  36.1773224,    -1.30,   134.00,   -76.00
-75.7478803,  36.1773561,    -0.97,   146.00,   -76.00
-75.7477536,  36.1773897,    -1.05,   158.00,   -76.00
-75.7476268,  36.1774234,    -1.41,   170.00,   -76.00
-75.7475000,  36.1774571,    -1.90,   182.00,   -76.00
-75.7473733,  36.1774907,    -2.46,   194.00,   -76.00
-75.7472465,  36.1775244,    -2.93,   206.00,   -76.00
-75.7471197,  36.1775581,    -3.23,   218.00,   -76.00
-75.7469930,  36.1775918,    -3.36,   230.00,   -76.00
-75.7468662,  36.1776254,    -3.39,   242.00,   -76.00
-75.7467394,  36.1776591,    -3.35,   254.00,   -76.00
-75.7466126,  36.1776928,    -3.30,   266.00,   -76.00
-75.7464859,  36.1777264,    -3.28,   278.00,   -76.00
-75.7463591,  36.1777601,    -3.32,   290.00,   -76.00
-75.7462323,  36.1777938,    -3.39,   302.00,   -76.00
-75.7461056,  36.1778274,    -3.50,   314.00,   -76.00
-75.7459788,  36.1778611,    -3.64,   326.00,   -76.00
-75.7458520,  36.1778948,    -3.78,   338.00,   -76.00
-75.7457253,  36.1779284,    -3.92,   350.00,   -76.00
-75.7455985,  36.1779621,    -4.07,   362.00,   -76.00
-75.7454717,  36.1779958,    -4.22,   374.00,   -76.00
-75.7453450,  36.1780294,    -4.38,   386.00,   -76.00
-75.7452182,  36.1780631,    -4.53,   398.00,   -76.00
-75.7450914,  36.1780968,    -4.68,   410.00,   -76.00
-75.7449646,  36.1781304,    -4.82,   422.00,   -76.00
-75.7448379,  36.1781641,    -4.97,   434.00,   -76.00
-75.7447111,  36.1781978,    -5.11,   446.00,   -76.00
-75.7445843,  36.1782314,    -5.25,   458.00,   -76.00
-75.7444576,  36.1782651,    -5.37,   470.00,   -76.00
-75.7443308,  36.1782988,    -5.48,   482.00,   -76.00
-75.7442040,  36.1783325,    -5.58,   494.00,   -76.00
-75.7440773,  36.1783661,    -5.69,   506.00,   -76.00
-75.7439505,  36.1783998,    -5.80,   518.00,   -76.00
-75.7438237,  36.1784335,    -5.91,   530.00,   -76.00
-75.7436970,  36.1784671,    -6.02,   542.00,   -76.00
-75.7435702,  36.1785008,    -6.13,   554.00,   -76.00
-75.7434434,  36.1785345,    -6.23,   566.00,   -76.00
-75.7433166,  36.1785681,    -6.34,   578.00,   -76.00
-75.7431899,  36.1786018,    -6.44,   590.00,   -76.00
-75.7430631,  36.1786355,    -6.54,   602.00,   -76.00
-75.7429363,  36.1786691,    -6.64,   614.00,   -76.00
-75.7428096,  36.1787028,    -6.74,   626.00,   -76.00
-75.7426828,  36.1787365,    -6.84,   638.00,   -76.00
-75.7425560,  36.1787701,    -6.93,   650.00,   -76.00
-75.7424293,  36.1788038,    -7.01,   662.00,   -76.00
-75.7423025,  36.1788375,    -7.09,   674.00,   -76.00
-75.7421757,  36.1788711,    -7.17,   686.00,   -76.00
