-75.7512552,  36.1839706,     1.91,    86.00,   716.00
-75.7511284,  36.1840042,     0.78,    98.00,   716.00
-75.7510016,  36.1840379,    -0.50,   110.00,   716.00
-75.7508749,  36.1840716,    -1.45,   122.00,   716.00
-75.7507481,  36.1841053,    -1.79,   134.00,   716.00
-75.7506213,  36.1841389,    -1.76,   146.00,   716.00
-75.7504946,  36.1841726,    -1.31,   158.00,   716.00
-75.7503678,  36.1842063,    -1.29,   170.00,   716.00
-75.7502410,  36.1842399,    -1.48,   182.00,   716.00
-75.7501143,  36.1842736,    -1.72,   194.00,   716.00
-75.7517186,  36.1840751,     7.05,    50.00,   740.00
-75.7515918,  36.1841088,     5.43,    62.00,   740.00
-75.7514650,  36.1841425,     3.55,    74.00,   740.00
-75.7513382,  36.1841761,     2.03,    86.00,   740.00
-75.7512115,  36.1842098,     0.75,    98.00,   740.00
-75.7510847,  36.1842435,    -0.47,   110.00,   740.00
-75.7509579,  36.1842771,    -1.29,   122.00,   740.00
-75.7508312,  36.1843108,    -1.71,   134.00,   740.00
-75.7507044,  36.1843445,    -1.67,   146.00,   740.00
-75.7505776,  36.1843781,    -1.46,   158.00,   740.00
-75.7504509,  36.1844118,    -1.37,   170.00,   740.00
-75.7503241,  36.1844455,    -1.52,   182.00,   740.00
-75.7501973,  36.1844791,    -1.63,   194.00,   740.00
-75.7518016,  36.1842807,     7.16,    50.00,   764.00
-75.7516748,  36.1843143,     5.83,    62.00,   764.00
-75.7515481,  36.1843480,     2.87,    74.00,   764.00
-75.7514213,  36.1843817,     1.83,    86.00,   764.00
-75.7512945,  36.1844153,     0.81,    98.00,   764.00
-75.7511678,  36.1844490,    -0.45,   110.00,   764.00
-75.7510410,  36.1844827,    -1.44,   122.00,   764.00
-75.7509142,  36.1845163,    -1.72,   134.00,   764.00
-75.7507875,  36.1845500,    -1.69,   146.00,   764.00
-75.7506607,  36.1845837,    -1.45,   158.00,   764.00
-75.7505339,  36.1846173,    -1.40,   170.00,   764.00
-75.7504072,  36.1846510,    -1.54,   182.00,   764.00
-75.7502804,  36.1846847,    -1.61,   194.00,   764.00
-75.7518847,  36.1844862,     7.04,    50.00,   788.00
-75.7517579,  36.1845199,     5.50,    62.00,   788.00
-75.7516311,  36.1845535,     3.62,    74.00,   788.00
-75.7515044,  36.1845872,     2.04,    86.00,   788.00
-75.7513776,  36.1846209,     0.74,    98.00,   788.00
-75.7512508,  36.1846545,    -0.53,   110.00,   788.00
-75.7511241,  36.1846882,    -1.36,   122.00,   788.00
-75.7509973,  36.1847219,    -1.68,   134.00,   788.00
-75.7508705,  36.1847555,    -1.59,   146.00,   788.00
-75.7507438,  36.1847892,    -1.44,   158.00,   788.00
-75.7506170,  36.1848229,    -1.34,   170.00,   788.00
-75.7504902,  36.1848565,    -1.43,   182.00,   788.00
-75.7503634,  36.1848902,    -1.46,   194.00,   788.00
-75.7519677,  36.1846917,     6.94,    50.00,   812.00
-75.7518410,  36.1847254,     5.55,    62.00,   812.00
-75.7517142,  36.1847591,     3.74,    74.00,   812.00
-75.7515874,  36.1847927,     2.15,    86.00,   812.00
-75.7514607,  36.1848264,     0.83,    98.00,   812.00
-75.7513339,  36.1848601,    -0.50,   110.00,   812.00
-75.7512071,  36.1848937,    -1.38,   122.00,   812.00
-75.7510804,  36.1849274,    -1.65,   134.00,   812.00
-75.7509536,  36.1849611,    -1.50,   146.00,   812.00
-75.7508268,  36.1849948,    -1.26,   158.00,   812.00
-75.7507000,  36.1850284,    -1.20,   170.00,   812.00
-75.7505733,  36.1850621,    -1.31,   182.00,   812.00
-75.7504465,  36.1850958,    -1.34,   194.00,   812.00
-75.7520508,  36.1848973,     6.89,    50.00,   836.00
-75.7519240,  36.1849309,     5.99,    62.00,   836.00
-75.7517973,  36.1849646,     3.55,    74.00,   836.00
-75.7516705,  36.1849983,     1.98,    86.00,   836.00
-75.7515437,  36.1850320,     0.96,    98.00,   836.00
-75.7514170,  36.1850656,    -0.55,   110.00,   836.00
-75.7512902,  36.1850993,    -1.55,   122.00,   836.00
-75.7511634,  36.1851330,    -1.72,   134.00,   836.00
-75.7510366,  36.1851666,    -1.55,   146.00,   836.00
-75.7509099,  36.1852003,    -1.07,   158.00,   836.00
-75.7507831,  36.1852340,    -1.07,   170.00,   836.00
-75.7506563,  36.1852676,    -1.24,   182.00,   836.00
-75.7505296,  36.1853013,    -1.26,   194.00,   836.00
-75.7521339,  36.1851028,     6.73,    50.00,   860.00
-75.7520071,  36.1851365,     6.16,    62.00,   860.00
-75.7518803,  36.1851702,     3.82,    74.00,   860.00
-75.7517536,  36.1852038,     2.22,    86.00,   860.00
-75.7516268,  36.1852375,     1.02,    98.00,   860.00
-75.7515000,  36.1852712,    -0.35,   110.00,   860.00
-75.7513732,  36.1853048,    -1.37,   122.00,   860.00
-75.7512465,  36.1853385,    -1.67,   134.00,   860.00
-75.7511197,  36.1853722,    -1.48,   146.00,   860.00
-75.7509929,  36.1854058,    -1.09,   158.00,   860.00
-75.7508662,  36.1854395,    -1.08,   170.00,   860.00
-75.7507394,  36.1854732,    -1.26,   182.00,   860.00
-75.7506126,  36.1855068,    -1.34,   194.00,   860.00
-75.7522169,  36.1853084,     6.65,    50.00,   884.00
-75.7520902,  36.1853420,     6.23,    62.00,   884.00
-75.7519634,  36.1853757,     3.79,    74.00,   884.00
-75.7518366,  36.1854094,     2.10,    86.00,   884.00
-75.7517098,  36.1854430,     1.05,    98.00,   884.00
-75.7515831,  36.1854767,    -0.14,   110.00,   884.00
-75.7514563,  36.1855104,    -1.36,   122.00,   884.00
-75.7513295,  36.1855440,    -1.65,   134.00,   884.00
-75.7512028,  36.1855777,    -1.36,   146.00,   884.00
-75.7510760,  36.1856114,    -1.08,   158.00,   884.00
-75.7509492,  36.1856450,    -1.13,   170.00,   884.00
-75.7508225,  36.1856787,    -1.34,   182.00,   884.00
-75.7506957,  36.1857124,    -1.48,   194.00,   884.00
-75.7523000,  36.1855139,     6.47,    50.00,   908.00
-75.7521732,  36.1855476,     6.19,    62.00,   908.00
-75.7520464,  36.1855812,     4.08,    74.00,   908.00
