-75.7510541,  36.1824308,     8.13,    50.00,   548.00
-75.7509273,  36.1824645,     7.74,    62.00,   548.00
-75.7508005,  36.1824981,     4.89,    74.00,   548.00
-75.7506738,  36.1825318,     3.12,    86.00,   548.00
-75.7505470,  36.1825655,     1.59,    98.00,   548.00
-75.7504202,  36.1825991,     0.87,   110.00,   548.00
-75.7502935,  36.1826328,     0.27,   122.00,   548.00
-75.7501667,  36.1826665,    -0.24,   134.00,   548.00
-75.7500399,  36.1827001,    -0.54,   146.00,   548.00
-75.7499131,  36.1827338,    -0.77,   158.00,   548.00
-75.7497864,  36.1827675,    -1.03,   170.00,   548.00
-75.7496596,  36.1828011,    -1.29,   182.00,   548.00
-75.7495328,  36.1828348,    -1.73,   194.00,   548.00
-75.7494061,  36.1828685,    -2.38,   206.00,   548.00
-75.7492793,  36.1829021,    -2.91,   218.00,   548.00
-75.7491525,  36.1829358,    -3.36,   230.00,   548.00
-75.7490258,  36.1829695,    -3.69,   242.00,   548.00
-75.7488990,  36.1830031,    -3.98,   254.00,   548.00
-75.7487722,  36.1830368,    -4.12,   266.00,   548.00
-75.7486455,  36.1830705,    -4.11,   278.00,   548.00
-75.7485187,  36.1831042,    -3.99,   290.00,   548.00
-75.7483919,  36.1831378,    -3.85,   302.00,   548.00
-75.7482651,  36.1831715,    -3.72,   314.00,   548.00
-75.7481384,  36.1832052,    -3.65,   326.00,   548.00
-75.7480116,  36.1832388,    -3.65,   338.00,   548.00
-75.7478848,  36.1832725,    -3.73,   350.00,   548.00
-75.7477581,  36.1833062,    -3.83,   362.00,   548.00
-75.7476313,  36.1833398,    -4.00,   374.00,   548.00
-75.7475045,  36.1833735,    -4.10,   386.00,   548.00
-75.7473778,  36.1834072,    -4.25,   398.00,   548.00
-75.7472510,  36.1834408,    -4.43,   410.00,   548.00
-75.7471242,  36.1834745,    -4.63,   422.00,   548.00
-75.7469975,  36.1835082,    -4.80,   434.00,   548.00
-75.7468707,  36.1835418,    -4.96,   446.00,   548.00
-75.7467439,  36.1835755,    -5.14,   458.00,   548.00
-75.7466171,  36.1836092,    -5.35,   470.00,   548.00
-75.7464904,  36.1836428,    -5.51,   482.00,   548.00
-75.7463636,  36.1836765,    -5.69,   494.00,   548.00
-75.7462368,  36.1837102,    -5.88,   506.00,   548.00
-75.7461101,  36.1837438,    -6.06,   518.00,   548.00
-75.7459833,  36.1837775,    -6.21,   530.00,   548.00
-75.7458565,  36.1838112,    -6.36,   542.00,   548.00
-75.7457298,  36.1838449,    -6.44,   554.00,   548.00
-75.7456030,  36.1838785,    -6.45,   566.00,   548.00
-75.7511371,  36.1826363,     7.71,    50.00,   572.00
-75.7510104,  36.1826700,     6.75,    62.00,   572.00
-75.7508836,  36.1827037,     4.71,    74.00,   572.00
-75.7507568,  36.1827373,     2.57,    86.00,   572.00
-75.7506301,  36.1827710,     1.59,    98.00,   572.00
-75.7505033,  36.1828047,     0.83,   110.00,   572.00
-75.7503765,  36.1828383,     0.12,   122.00,   572.00
-75.7502497,  36.1828720,    -0.30,   134.00,   572.00
-75.7501230,  36.1829057,    -0.58,   146.00,   572.00
-75.7499962,  36.1829393,    -0.77,   158.00,   572.00
-75.7498694,  36.1829730,    -1.09,   170.00,   572.00
-75.7497427,  36.1830067,    -1.35,   182.00,   572.00
-75.7496159,  36.1830403,    -1.77,   194.00,   572.00
-75.7494891,  36.1830740,    -2.41,   206.00,   572.00
-75.7493624,  36.1831077,    -2.95,   218.00,   572.00
-75.7492356,  36.1831414,    -3.32,   230.00,   572.00
-75.7491088,  36.1831750,    -3.70,   242.00,   572.00
-75.7489821,  36.1832087,    -3.98,   254.00,   572.00
-75.7488553,  36.1832424,    -4.10,   266.00,   572.00
-75.7487285,  36.1832760,    -4.07,   278.00,   572.00
-75.7486017,  36.1833097,    -3.97,   290.00,   572.00
-75.7484750,  36.1833434,    -3.81,   302.00,   572.00
-75.7483482,  36.1833770,    -3.69,   314.00,   572.00
-75.7482214,  36.1834107,    -3.63,   326.00,   572.00
-75.7480947,  36.1834444,    -3.66,   338.00,   572.00
-75.7479679,  36.1834780,    -3.70,   350.00,   572.00
-75.7478411,  36.1835117,    -3.79,   362.00,   572.00
-75.7477144,  36.1835454,    -3.90,   374.00,   572.00
-75.7475876,  36.1835790,    -4.07,   386.00,   572.00
-75.7474608,  36.1836127,    -4.23,   398.00,   572.00
-75.7473341,  36.1836464,    -4.42,   410.00,   572.00
