-75.7515524,  36.1836640,     6.43,    50.00,   692.00
-75.7514257,  36.1836977,     5.43,    62.00,   692.00
-75.7512989,  36.1837314,     4.10,    74.00,   692.00
-75.7511721,  36.1837650,     2.62,    86.00,   692.00
-75.7510454,  36.1837987,     2.00,    98.00,   692.00
-75.7509186,  36.1838324,     1.05,   110.00,   692.00
-75.7507918,  36.1838660,     0.13,   122.00,   692.00
-75.7506651,  36.1838997,    -0.79,   134.00,   692.00
-75.7505383,  36.1839334,    -1.41,   146.00,   692.00
-75.7504115,  36.1839670,    -2.01,   158.00,   692.00
-75.7502847,  36.1840007,    -2.44,   170.00,   692.00
-75.7501580,  36.1840344,    -2.69,   182.00,   692.00
-75.7500312,  36.1840681,    -2.82,   194.00,   692.00
-75.7499044,  36.1841017,    -2.79,   206.00,   692.00
-75.7497777,  36.1841354,    -2.60,   218.00,   692.00
-75.7496509,  36.1841691,    -2.30,   230.00,   692.00
-75.7495241,  36.1842027,    -2.08,   242.00,   692.00
-75.7493974,  36.1842364,    -2.17,   254.00,   692.00
-75.7492706,  36.1842701,    -2.31,   266.00,   692.00
-75.7491438,  36.1843037,    -2.41,   278.00,   692.00
-75.7490170,  36.1843374,    -2.46,   290.00,   692.00
-75.7488903,  36.1843711,    -2.50,   302.00,   692.00
-75.7487635,  36.1844047,    -2.50,   314.00,   692.00
-75.7486367,  36.1844384,    -2.44,   326.00,   692.00
-75.7485100,  36.1844721,    -2.44,   338.00,   692.00
-75.7516355,  36.1838696,     6.69,    50.00,   716.00
-75.7515087,  36.1839032,     5.48,    62.00,   716.00
-75.7513820,  36.1839369,     3.27,    74.00,   716.00
-75.7512552,  36.1839706,     2.63,    86.00,   716.00
-75.7511284,  36.1840042,     1.94,    98.00,   716.00
-75.7510016,  36.1840379,     1.13,   110.00,   716.00
-75.7508749,  36.1840716,     0.10,   122.00,   716.00
-75.7507481,  36.1841053,    -0.87,   134.00,   716.00
-75.7506213,  36.1841389,    -1.42,   146.00,   716.00
-75.7504946,  36.1841726,    -2.03,   158.00,   716.00
-75.7503678,  36.1842063,    -2.44,   170.00,   716.00
-75.7502410,  36.1842399,    -2.73,   182.00,   716.00
-75.7501143,  36.1842736,    -2.86,   194.00,   716.00
-75.7499875,  36.1843073,    -2.83,   206.00,   716.00
-75.7498607,  36.1843409,    -2.64,   218.00,   716.00
-75.7497340,  36.1843746,    -2.28,   230.00,   716.00
-75.7496072,  36.1844083,    -2.12,   242.00,   716.00
-75.7494804,  36.1844419,    -2.22,   254.00,   716.00
-75.7493536,  36.1844756,    -2.37,   266.00,   716.00
-75.7492269,  36.1845093,    -2.46,   278.00,   716.00
-75.7491001,  36.1845429,    -2.49,   290.00,   716.00
-75.7489733,  36.1845766,    -2.52,   302.00,   716.00
-75.7488466,  36.1846103,    -2.48,   314.00,   716.00
-75.7487198,  36.1846439,    -2.41,   326.00,   716.00
-75.7485930,  36.1846776,    -2.40,   338.00,   716.00
-75.7517186,  36.1840751,     5.36,    50.00,   740.00
